Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Date,,,,,
2008-11-14,873.2899780273438,916.8800048828125,869.8800048828125,904.3599853515625,5881030000
2008-11-17,850.75,882.2899780273438,848.97998046875,873.22998046875,4927490000
2008-11-18,859.1199951171875,865.9000244140625,826.8400268554688,852.3400268554688,6679470000
2008-11-19,806.5800170898438,864.5700073242188,806.1799926757812,859.030029296875,6548600000
2008-11-20,752.4400024414062,820.52001953125,747.780029296875,805.8699951171875,9093740000
2008-11-21,800.030029296875,801.2000122070312,741.02001953125,755.8400268554688,9495900000
2008-11-24,851.8099975585938,865.5999755859375,801.2000122070312,801.2000122070312,7879440000
2008-11-25,857.3900146484375,868.9400024414062,834.989990234375,853.4000244140625,6952700000
2008-11-26,887.6799926757812,887.6799926757812,841.3699951171875,852.9000244140625,5793260000
2008-11-28,896.239990234375,896.25,881.2100219726562,886.8900146484375,2740860000
2008-12-01,816.2100219726562,888.6099853515625,815.6900024414062,888.6099853515625,6052010000
2008-12-02,848.8099975585938,850.5399780273438,817.9400024414062,817.9400024414062,6170100000
2008-12-03,870.739990234375,873.1199951171875,827.5999755859375,843.5999755859375,6221880000
2008-12-04,845.219970703125,875.5999755859375,833.5999755859375,869.75,5860390000
2008-12-05,876.0700073242188,879.4199829101562,818.4099731445312,844.4299926757812,6165370000
2008-12-08,909.7000122070312,918.5700073242188,882.7100219726562,882.7100219726562,6553600000
2008-12-09,888.6699829101562,916.260009765625,885.3800048828125,906.47998046875,5693110000
2008-12-10,899.239990234375,908.27001953125,885.4500122070312,892.1699829101562,5942130000
2008-12-11,873.5900268554688,904.6300048828125,868.72998046875,898.3499755859375,5513840000
2008-12-12,879.72998046875,883.239990234375,851.3499755859375,871.7899780273438,5959590000
2008-12-15,868.5700073242188,884.6300048828125,857.719970703125,881.0700073242188,4982390000
2008-12-16,913.1799926757812,914.6599731445312,871.530029296875,871.530029296875,6009780000
2008-12-17,904.4199829101562,918.8499755859375,895.9400024414062,908.1599731445312,5907380000
2008-12-18,885.280029296875,911.02001953125,877.4400024414062,905.97998046875,5675000000
2008-12-19,887.8800048828125,905.469970703125,883.02001953125,886.9600219726562,6705310000
2008-12-22,871.6300048828125,887.3699951171875,857.0900268554688,887.2000122070312,4869850000
2008-12-23,863.1599731445312,880.4400024414062,860.0999755859375,874.3099975585938,4051970000
2008-12-24,868.1500244140625,869.7899780273438,861.4400024414062,863.8699951171875,1546550000
2008-12-26,872.7999877929688,873.739990234375,866.52001953125,869.510009765625,1880050000
2008-12-29,869.4199829101562,873.7000122070312,857.0700073242188,872.3699951171875,3323430000
2008-12-30,890.6400146484375,891.1199951171875,870.5800170898438,870.5800170898438,3627800000
2008-12-31,903.25,910.3200073242188,889.6699829101562,890.5900268554688,4172940000
2009-01-02,931.7999877929688,934.72998046875,899.3499755859375,902.989990234375,4048270000
2009-01-05,927.4500122070312,936.6300048828125,919.530029296875,929.1699829101562,5413910000
2009-01-06,934.7000122070312,943.8499755859375,927.280029296875,931.1699829101562,5392620000
2009-01-07,906.6500244140625,927.4500122070312,902.3699951171875,927.4500122070312,4704940000
2009-01-08,909.72998046875,910.0,896.8099975585938,905.72998046875,4991550000
2009-01-09,890.3499755859375,911.9299926757812,888.3099975585938,909.9099731445312,4716500000
2009-01-12,870.260009765625,890.4000244140625,864.3200073242188,890.4000244140625,4725050000
2009-01-13,871.7899780273438,877.02001953125,862.02001953125,869.7899780273438,5567460000
2009-01-14,842.6199951171875,867.280029296875,836.9299926757812,867.280029296875,5407880000
2009-01-15,843.739990234375,851.5900268554688,817.0399780273438,841.989990234375,7807350000
2009-01-16,850.1199951171875,858.1300048828125,830.6599731445312,844.4500122070312,6786040000
2009-01-20,805.219970703125,849.6400146484375,804.469970703125,849.6400146484375,6375230000
2009-01-21,840.239990234375,841.719970703125,804.2999877929688,806.77001953125,6467830000
2009-01-22,827.5,839.739990234375,811.2899780273438,839.739990234375,5843830000
2009-01-23,831.9500122070312,838.6099853515625,806.0700073242188,822.1599731445312,5832160000
2009-01-26,836.5700073242188,852.530029296875,827.6900024414062,832.5,6039940000
2009-01-27,845.7100219726562,850.4500122070312,835.4000244140625,837.2999877929688,5353260000
2009-01-28,874.0900268554688,877.8599853515625,845.72998046875,845.72998046875,6199180000
2009-01-29,845.1400146484375,868.8900146484375,844.1500244140625,868.8900146484375,5067060000
2009-01-30,825.8800048828125,851.6599731445312,821.6699829101562,845.6900024414062,5350580000
2009-02-02,825.4400024414062,830.780029296875,812.8699951171875,823.0900268554688,5673270000
2009-02-03,838.510009765625,842.5999755859375,821.97998046875,825.6900024414062,5886310000
2009-02-04,832.22998046875,851.8499755859375,829.1799926757812,837.77001953125,6420450000
2009-02-05,845.8499755859375,850.5499877929688,819.9099731445312,831.75,6624030000
2009-02-06,868.5999755859375,870.75,845.4199829101562,846.0900268554688,6484100000
2009-02-09,869.8900146484375,875.010009765625,861.6500244140625,868.239990234375,5574370000
2009-02-10,827.1599731445312,868.0499877929688,822.989990234375,866.8699951171875,6770170000
2009-02-11,833.739990234375,838.219970703125,822.2999877929688,827.4099731445312,5926460000
2009-02-12,835.1900024414062,835.47998046875,808.0599975585938,829.9099731445312,6476460000
2009-02-13,826.8400268554688,839.4299926757812,825.2100219726562,833.9500122070312,5296650000
2009-02-17,789.1699829101562,818.6099853515625,789.1699829101562,818.6099853515625,5907820000
2009-02-18,788.4199829101562,796.1699829101562,780.4299926757812,791.0599975585938,5740710000
2009-02-19,778.9400024414062,797.5800170898438,777.030029296875,787.9099731445312,5746940000
2009-02-20,770.0499877929688,778.6900024414062,754.25,775.8699951171875,8210590000
2009-02-23,743.3300170898438,777.8499755859375,742.3699951171875,773.25,6509300000
2009-02-24,773.1400146484375,775.489990234375,744.6900024414062,744.6900024414062,7234490000
2009-02-25,764.9000244140625,780.1199951171875,752.8900146484375,770.6400146484375,7483640000
2009-02-26,752.8300170898438,779.4199829101562,751.75,765.760009765625,7599970000
2009-02-27,735.0900268554688,751.27001953125,734.52001953125,749.9299926757812,8926480000
2009-03-02,700.8200073242188,729.5700073242188,699.7000122070312,729.5700073242188,7868290000
2009-03-03,696.3300170898438,711.6699829101562,692.2999877929688,704.4400024414062,7583230000
2009-03-04,712.8699951171875,724.1199951171875,698.5999755859375,698.5999755859375,7673620000
2009-03-05,682.5499877929688,708.27001953125,677.9299926757812,708.27001953125,7507250000
2009-03-06,683.3800048828125,699.0900268554688,666.7899780273438,684.0399780273438,7331830000
2009-03-09,676.530029296875,695.27001953125,672.8800048828125,680.760009765625,7277320000
2009-03-10,719.5999755859375,719.5999755859375,679.280029296875,679.280029296875,8618330000
2009-03-11,721.3599853515625,731.9199829101562,713.8499755859375,719.5900268554688,7287810000
2009-03-12,750.739990234375,752.6300048828125,714.760009765625,720.8900146484375,7326630000
2009-03-13,756.5499877929688,758.2899780273438,742.4600219726562,751.969970703125,6787090000
2009-03-16,753.8900146484375,774.530029296875,753.3699951171875,758.8400268554688,7883540000
2009-03-17,778.1199951171875,778.1199951171875,749.9299926757812,753.8800048828125,6156800000
2009-03-18,794.3499755859375,803.0399780273438,765.6400146484375,776.010009765625,9098450000
2009-03-19,784.0399780273438,803.239990234375,781.8200073242188,797.9199829101562,9033870000
2009-03-20,768.5399780273438,788.9099731445312,766.2000122070312,784.5800170898438,7643720000
2009-03-23,822.9199829101562,823.3699951171875,772.3099975585938,772.3099975585938,7715770000
2009-03-24,806.1199951171875,823.6500244140625,805.47998046875,820.5999755859375,6767980000
2009-03-25,813.8800048828125,826.780029296875,791.3699951171875,806.8099975585938,7687180000
2009-03-26,832.8599853515625,832.97998046875,814.0599975585938,814.0599975585938,6992960000
2009-03-27,815.9400024414062,828.6799926757812,813.4299926757812,828.6799926757812,5600210000
2009-03-30,787.530029296875,809.0700073242188,779.8099975585938,809.0700073242188,5912660000
2009-03-31,797.8699951171875,810.47998046875,790.8800048828125,790.8800048828125,6089100000
2009-04-01,811.0800170898438,813.6199951171875,783.3200073242188,793.5900268554688,6034140000
2009-04-02,834.3800048828125,845.6099853515625,814.530029296875,814.530029296875,7542810000
2009-04-03,842.5,842.5,826.7000122070312,835.1300048828125,5855640000
2009-04-06,835.47998046875,839.75,822.7899780273438,839.75,6210000000
2009-04-07,815.5499877929688,834.1199951171875,814.530029296875,834.1199951171875,5155580000
2009-04-08,825.1599731445312,828.4199829101562,814.8400268554688,816.760009765625,5938460000
2009-04-09,856.5599975585938,856.9099731445312,829.2899780273438,829.2899780273438,7600710000
2009-04-13,858.72998046875,864.3099975585938,845.3499755859375,855.3300170898438,6434890000
2009-04-14,841.5,856.8800048828125,840.25,856.8800048828125,7569840000
2009-04-15,852.0599975585938,852.9299926757812,835.5800170898438,839.4400024414062,6241100000
2009-04-16,865.2999877929688,870.3499755859375,847.0399780273438,854.5399780273438,6598670000
2009-04-17,869.5999755859375,875.6300048828125,860.8699951171875,865.1799926757812,7352010000
2009-04-20,832.3900146484375,868.27001953125,832.3900146484375,868.27001953125,6973960000
2009-04-21,850.0800170898438,850.0900268554688,826.8300170898438,831.25,7436490000
2009-04-22,843.5499877929688,861.780029296875,840.5700073242188,847.260009765625,7327860000
2009-04-23,851.9199829101562,852.8699951171875,835.4500122070312,844.6199951171875,6563100000
2009-04-24,866.22998046875,871.7999877929688,853.9099731445312,853.9099731445312,7114440000
2009-04-27,857.510009765625,868.8300170898438,854.6500244140625,862.8200073242188,5613460000
2009-04-28,855.1599731445312,864.47998046875,847.1199951171875,854.47998046875,6328000000
2009-04-29,873.6400146484375,882.0599975585938,856.8499755859375,856.8499755859375,6101620000
2009-04-30,872.8099975585938,888.7000122070312,868.510009765625,876.5900268554688,6862540000
2009-05-01,877.52001953125,880.47998046875,866.0999755859375,872.739990234375,5312170000
2009-05-04,907.239990234375,907.8499755859375,879.2100219726562,879.2100219726562,7038840000
2009-05-05,903.7999877929688,907.7000122070312,897.3400268554688,906.0999755859375,6882860000
2009-05-06,919.530029296875,920.280029296875,903.9500122070312,903.9500122070312,8555040000
2009-05-07,907.3900146484375,929.5800170898438,901.3599853515625,919.5800170898438,9120100000
2009-05-08,929.22998046875,930.1699829101562,909.030029296875,909.030029296875,8163280000
2009-05-11,909.239990234375,922.989990234375,908.6799926757812,922.989990234375,6150600000
2009-05-12,908.3499755859375,915.5700073242188,896.4600219726562,910.52001953125,6871750000
2009-05-13,883.9199829101562,905.4000244140625,882.7999877929688,905.4000244140625,7091820000
2009-05-14,893.0700073242188,898.3599853515625,882.52001953125,884.239990234375,6134870000
2009-05-15,882.8800048828125,896.969970703125,878.9400024414062,892.760009765625,5439720000
2009-05-18,909.7100219726562,910.0,886.0700073242188,886.0700073242188,5702150000
2009-05-19,908.1300048828125,916.3900146484375,905.219970703125,909.6699829101562,6616270000
2009-05-20,903.469970703125,924.5999755859375,901.3699951171875,908.6199951171875,8205060000
2009-05-21,888.3300170898438,900.4199829101562,879.6099853515625,900.4199829101562,6019840000
2009-05-22,887.0,896.6500244140625,883.75,888.6799926757812,5155320000
2009-05-26,910.3300170898438,911.760009765625,881.4600219726562,887.0,5667050000
2009-05-27,893.0599975585938,913.8400268554688,891.8699951171875,909.9500122070312,5698800000
2009-05-28,906.8300170898438,909.4500122070312,887.5999755859375,892.9600219726562,5738980000
2009-05-29,919.1400146484375,920.02001953125,903.5599975585938,907.02001953125,6050420000
2009-06-01,942.8699951171875,947.77001953125,923.260009765625,923.260009765625,6370440000
2009-06-02,944.739990234375,949.3800048828125,938.4600219726562,942.8699951171875,5987340000
2009-06-03,931.760009765625,942.510009765625,923.8499755859375,942.510009765625,5323770000
2009-06-04,942.4600219726562,942.469970703125,929.3200073242188,932.489990234375,5352890000
2009-06-05,940.0900268554688,951.6900024414062,934.1300048828125,945.6699829101562,5277910000
2009-06-08,939.1400146484375,946.3300170898438,926.4400024414062,938.1199951171875,4483430000
2009-06-09,942.4299926757812,946.9199829101562,936.1500244140625,940.3499755859375,4439950000
2009-06-10,939.1500244140625,949.77001953125,927.969970703125,942.72998046875,5379420000
2009-06-11,944.8900146484375,956.22998046875,939.0399780273438,939.0399780273438,5500840000
2009-06-12,946.2100219726562,946.2999877929688,935.6599731445312,943.4400024414062,4528120000
2009-06-15,923.719970703125,942.4500122070312,919.6500244140625,942.4500122070312,4697880000
2009-06-16,911.969970703125,928.0,911.5999755859375,925.5999755859375,4951200000
2009-06-17,910.7100219726562,918.4400024414062,903.780029296875,911.8900146484375,5523650000
2009-06-18,918.3699951171875,921.9299926757812,907.9400024414062,910.8599853515625,4684010000
2009-06-19,921.22998046875,927.0900268554688,915.7999877929688,919.9600219726562,5713390000
2009-06-22,893.0399780273438,918.1300048828125,893.0399780273438,918.1300048828125,4903940000
2009-06-23,895.0999755859375,898.6900024414062,888.8599853515625,893.4600219726562,5071020000
2009-06-24,900.9400024414062,910.8499755859375,896.3099975585938,896.3099975585938,4636720000
2009-06-25,920.260009765625,921.4199829101562,896.27001953125,899.4500122070312,4911240000
2009-06-26,918.9000244140625,922.0,913.030029296875,918.8400268554688,6076660000
2009-06-29,927.22998046875,927.989990234375,916.1799926757812,919.8599853515625,4211760000
2009-06-30,919.3200073242188,930.010009765625,912.8599853515625,927.1500244140625,4627570000
2009-07-01,923.3300170898438,931.9199829101562,920.8200073242188,920.8200073242188,3919400000
2009-07-02,896.4199829101562,921.239990234375,896.4199829101562,921.239990234375,3931000000
2009-07-06,898.719970703125,898.719970703125,886.3599853515625,894.27001953125,4712580000
2009-07-07,881.030029296875,898.5999755859375,879.9299926757812,898.5999755859375,4673300000
2009-07-08,879.5599975585938,886.7999877929688,869.3200073242188,881.9000244140625,5721780000
2009-07-09,882.6799926757812,887.8599853515625,878.4500122070312,881.280029296875,4347170000
2009-07-10,879.1300048828125,883.5700073242188,872.8099975585938,880.030029296875,3912080000
2009-07-13,901.0499877929688,901.0499877929688,875.3200073242188,879.5700073242188,4499440000
2009-07-14,905.8400268554688,905.8400268554688,896.5,900.77001953125,4149030000
2009-07-15,932.6799926757812,933.9500122070312,910.1500244140625,910.1500244140625,5238830000
2009-07-16,940.739990234375,943.9600219726562,927.4500122070312,930.1699829101562,4898640000
2009-07-17,940.3800048828125,941.8900146484375,934.6500244140625,940.5599975585938,5141380000
2009-07-20,951.1300048828125,951.6199951171875,940.989990234375,942.0700073242188,4853150000
2009-07-21,954.5800170898438,956.530029296875,943.219970703125,951.969970703125,5309300000
2009-07-22,954.0700073242188,959.8300170898438,947.75,953.4000244140625,4634100000
2009-07-23,976.2899780273438,979.4199829101562,953.27001953125,954.0700073242188,5761650000
2009-07-24,979.260009765625,979.7899780273438,965.9500122070312,972.1599731445312,4458300000
2009-07-27,982.1799926757812,982.489990234375,972.2899780273438,978.6300048828125,4631290000
2009-07-28,979.6199951171875,982.3499755859375,969.3499755859375,981.47998046875,5490350000
2009-07-29,975.1500244140625,977.760009765625,968.6500244140625,977.6599731445312,5178770000
2009-07-30,986.75,996.6799926757812,976.010009765625,976.010009765625,6035180000
2009-07-31,987.47998046875,993.1799926757812,982.8499755859375,986.7999877929688,5139070000
2009-08-03,1002.6300048828125,1003.6099853515625,990.219970703125,990.219970703125,5603440000
2009-08-04,1005.6500244140625,1007.1199951171875,996.6799926757812,1001.4099731445312,5713700000
2009-08-05,1002.719970703125,1006.6400146484375,994.3099975585938,1005.4099731445312,7242120000
2009-08-06,997.0800170898438,1008.0,992.489990234375,1004.0599975585938,6753380000
2009-08-07,1010.47998046875,1018.0,999.8300170898438,999.8300170898438,6827090000
2009-08-10,1007.0999755859375,1010.1199951171875,1000.989990234375,1008.8900146484375,5406080000
2009-08-11,994.3499755859375,1005.77001953125,992.4000244140625,1005.77001953125,5773160000
2009-08-12,1005.8099975585938,1012.780029296875,993.3599853515625,994.0,5498170000
2009-08-13,1012.72998046875,1013.1400146484375,1000.8200073242188,1005.8599853515625,5250660000
2009-08-14,1004.0900268554688,1012.5999755859375,994.5999755859375,1012.22998046875,4940750000
2009-08-17,979.72998046875,998.1799926757812,978.510009765625,998.1799926757812,4088570000
2009-08-18,989.6699829101562,991.2000122070312,980.6199951171875,980.6199951171875,4198970000
2009-08-19,996.4600219726562,999.6099853515625,980.6199951171875,986.8800048828125,4257000000
2009-08-20,1007.3699951171875,1008.9199829101562,996.3900146484375,996.4099731445312,4893160000
2009-08-21,1026.1300048828125,1027.5899658203125,1009.0599975585938,1009.0599975585938,5885550000
2009-08-24,1025.5699462890625,1035.8199462890625,1022.47998046875,1026.5899658203125,6302450000
2009-08-25,1028.0,1037.75,1026.2099609375,1026.6300048828125,5768740000
2009-08-26,1028.1199951171875,1032.469970703125,1021.5700073242188,1027.3499755859375,5080060000
2009-08-27,1030.97998046875,1033.3299560546875,1016.2000122070312,1027.81005859375,5785880000
2009-08-28,1028.9300537109375,1039.469970703125,1023.1300048828125,1031.6199951171875,5785780000
2009-08-31,1020.6199951171875,1025.2099609375,1014.6199951171875,1025.2099609375,5004560000
2009-09-01,998.0399780273438,1028.449951171875,996.280029296875,1019.52001953125,6862360000
2009-09-02,994.75,1000.3400268554688,991.969970703125,996.0700073242188,5842730000
2009-09-03,1003.239990234375,1003.4299926757812,992.25,996.1199951171875,4624280000
2009-09-04,1016.4000244140625,1016.47998046875,1001.6500244140625,1003.8400268554688,4097370000
2009-09-08,1025.3900146484375,1026.0699462890625,1018.6699829101562,1018.6699829101562,5235160000
2009-09-09,1033.3699951171875,1036.3399658203125,1023.969970703125,1025.3599853515625,5202550000
2009-09-10,1044.1400146484375,1044.1400146484375,1028.0400390625,1032.989990234375,5191380000
2009-09-11,1042.72998046875,1048.1800537109375,1038.4000244140625,1043.9200439453125,4922600000
2009-09-14,1049.3399658203125,1049.739990234375,1035.0,1040.1500244140625,4979610000
2009-09-15,1052.6300048828125,1056.0400390625,1043.4200439453125,1049.030029296875,6185620000
2009-09-16,1068.760009765625,1068.760009765625,1052.8699951171875,1053.989990234375,6793530000
2009-09-17,1065.489990234375,1074.77001953125,1061.199951171875,1067.8699951171875,6668110000
2009-09-18,1068.300048828125,1071.52001953125,1064.27001953125,1066.5999755859375,5607970000
2009-09-21,1064.6600341796875,1067.280029296875,1057.4599609375,1067.1400146484375,4615280000
2009-09-22,1071.6600341796875,1073.81005859375,1066.3499755859375,1066.3499755859375,5246600000
2009-09-23,1060.8699951171875,1080.1500244140625,1060.3900146484375,1072.68994140625,5531930000
2009-09-24,1050.780029296875,1066.2900390625,1045.8499755859375,1062.56005859375,5505610000
2009-09-25,1044.3800048828125,1053.469970703125,1041.1700439453125,1049.47998046875,4507090000
2009-09-28,1062.97998046875,1065.1300048828125,1045.3800048828125,1045.3800048828125,3726950000
2009-09-29,1060.6099853515625,1069.6199951171875,1057.8299560546875,1063.68994140625,4949900000
2009-09-30,1057.0799560546875,1063.4000244140625,1046.469970703125,1061.02001953125,5998860000
2009-10-01,1029.8499755859375,1054.9100341796875,1029.449951171875,1054.9100341796875,5791450000
2009-10-02,1025.2099609375,1030.5999755859375,1019.9500122070312,1029.7099609375,5583240000
2009-10-05,1040.4599609375,1042.5799560546875,1025.9200439453125,1026.8699951171875,4313310000
2009-10-06,1054.719970703125,1060.550048828125,1042.02001953125,1042.02001953125,5029840000
2009-10-07,1057.5799560546875,1058.02001953125,1050.0999755859375,1053.6500244140625,4238220000
2009-10-08,1065.47998046875,1070.6700439453125,1060.030029296875,1060.030029296875,4988400000
2009-10-09,1071.489990234375,1071.510009765625,1063.0,1065.280029296875,3763780000
2009-10-12,1076.18994140625,1079.4599609375,1071.6300048828125,1071.6300048828125,3710430000
2009-10-13,1073.18994140625,1075.300048828125,1066.7099609375,1074.9599609375,4320480000
2009-10-14,1092.02001953125,1093.1700439453125,1078.6800537109375,1078.6800537109375,5406420000
2009-10-15,1096.56005859375,1096.56005859375,1086.4100341796875,1090.3599853515625,5369780000
2009-10-16,1087.6800537109375,1094.6700439453125,1081.530029296875,1094.6700439453125,4894740000
2009-10-19,1097.9100341796875,1100.1700439453125,1086.47998046875,1088.219970703125,4619240000
2009-10-20,1091.06005859375,1098.6400146484375,1086.1600341796875,1098.6400146484375,5396930000
2009-10-21,1081.4000244140625,1101.3599853515625,1080.77001953125,1090.3599853515625,5616290000
2009-10-22,1092.9100341796875,1095.2099609375,1074.31005859375,1080.9599609375,5192410000
2009-10-23,1079.5999755859375,1095.8299560546875,1075.489990234375,1095.6199951171875,4767460000
2009-10-26,1066.949951171875,1091.75,1065.22998046875,1080.3599853515625,6363380000
2009-10-27,1063.4100341796875,1072.47998046875,1060.6199951171875,1067.5400390625,5337380000
2009-10-28,1042.6300048828125,1063.260009765625,1042.18994140625,1061.510009765625,6600350000
2009-10-29,1066.1099853515625,1066.8299560546875,1043.68994140625,1043.68994140625,5595040000
2009-10-30,1036.18994140625,1065.4100341796875,1033.3800048828125,1065.4100341796875,6512420000
2009-11-02,1042.8800048828125,1052.1800537109375,1029.3800048828125,1036.1800537109375,6202640000
2009-11-03,1045.4100341796875,1046.3599853515625,1033.93994140625,1040.9200439453125,5487500000
2009-11-04,1046.5,1061.0,1045.1500244140625,1047.1400146484375,5635510000
2009-11-05,1066.6300048828125,1066.6500244140625,1047.300048828125,1047.300048828125,4848350000
2009-11-06,1069.300048828125,1071.47998046875,1059.3199462890625,1064.949951171875,4277130000
2009-11-09,1093.0799560546875,1093.18994140625,1072.31005859375,1072.31005859375,4460030000
2009-11-10,1093.010009765625,1096.4200439453125,1087.4000244140625,1091.8599853515625,4394770000
2009-11-11,1098.510009765625,1105.3699951171875,1093.81005859375,1096.0400390625,4286700000
2009-11-12,1087.239990234375,1101.969970703125,1084.9000244140625,1098.31005859375,4160250000
2009-11-13,1093.47998046875,1097.7900390625,1085.3299560546875,1087.5899658203125,3792610000
2009-11-16,1109.300048828125,1113.68994140625,1094.1300048828125,1094.1300048828125,4565850000
2009-11-17,1110.3199462890625,1110.52001953125,1102.18994140625,1109.219970703125,3824070000
2009-11-18,1109.800048828125,1111.0999755859375,1102.699951171875,1109.43994140625,4293340000
2009-11-19,1094.9000244140625,1106.43994140625,1088.4000244140625,1106.43994140625,4178030000
2009-11-20,1091.3800048828125,1094.6600341796875,1086.81005859375,1094.6600341796875,3751230000
2009-11-23,1106.239990234375,1112.3800048828125,1094.8599853515625,1094.8599853515625,3827920000
2009-11-24,1105.6500244140625,1107.56005859375,1097.6300048828125,1105.8299560546875,3700820000
2009-11-25,1110.6300048828125,1111.1800537109375,1104.75,1106.489990234375,3036350000
2009-11-27,1091.489990234375,1105.469970703125,1083.739990234375,1105.469970703125,2362910000
2009-11-30,1095.6300048828125,1097.239990234375,1086.25,1091.0699462890625,3895520000
2009-12-01,1108.8599853515625,1112.280029296875,1098.8900146484375,1098.8900146484375,4249310000
2009-12-02,1109.239990234375,1115.5799560546875,1105.2900390625,1109.030029296875,3941340000
2009-12-03,1099.9200439453125,1117.280029296875,1098.739990234375,1110.5899658203125,4810030000
2009-12-04,1105.97998046875,1119.1300048828125,1096.52001953125,1100.4300537109375,5781140000
2009-12-07,1103.25,1110.719970703125,1100.8299560546875,1105.52001953125,4103360000
2009-12-08,1091.93994140625,1103.0400390625,1088.6099853515625,1103.0400390625,4748030000
2009-12-09,1095.949951171875,1097.0400390625,1085.8900146484375,1091.0699462890625,4115410000
2009-12-10,1102.3499755859375,1106.25,1098.68994140625,1098.68994140625,3996490000
2009-12-11,1106.4100341796875,1108.5,1101.3399658203125,1103.9599609375,3791090000
2009-12-14,1114.1099853515625,1114.760009765625,1107.8399658203125,1107.8399658203125,4548490000
2009-12-15,1107.9300537109375,1114.1099853515625,1105.3499755859375,1114.1099853515625,5045100000
2009-12-16,1109.1800537109375,1116.2099609375,1107.9599609375,1108.6099853515625,4829820000
2009-12-17,1096.0799560546875,1106.3599853515625,1095.8800048828125,1106.3599853515625,7615070000
2009-12-18,1102.469970703125,1103.739990234375,1093.8800048828125,1097.8599853515625,6325890000
2009-12-21,1114.050048828125,1117.6800537109375,1105.31005859375,1105.31005859375,3977340000
2009-12-22,1118.02001953125,1120.27001953125,1114.510009765625,1114.510009765625,3641130000
2009-12-23,1120.5899658203125,1121.5799560546875,1116.0,1118.8399658203125,3166870000
2009-12-24,1126.47998046875,1126.47998046875,1121.0799560546875,1121.0799560546875,1267710000
2009-12-28,1127.780029296875,1130.3800048828125,1123.510009765625,1127.530029296875,2716400000
2009-12-29,1126.199951171875,1130.3800048828125,1126.0799560546875,1128.550048828125,2491020000
2009-12-30,1126.4200439453125,1126.4200439453125,1121.93994140625,1125.530029296875,2277300000
2009-12-31,1115.0999755859375,1127.6400146484375,1114.81005859375,1126.5999755859375,2076990000
